latency,CC_LEFT,CC_RIGHT,CF_LEFT,CF_RIGHT,FC_LEFT,FC_RIGHT,FF_LEFT,FF_RIGHT,HC_LEFT,HC_RIGHT,HF_LEFT,HF_RIGHT,EE_LEFT,EE_RIGHT,EF_LEFT,EF_RIGHT,FE_LEFT,FE_RIGHT,HE_LEFT,HE_RIGHT
274,-1.42002662022908,-1.02180810769399,0.280438423156738,1.30138957500457,-0.335738619168599,0.214860677719116,-1.81237693627675,-0.954072475433349,-2.66951926549275,-2.12109386920929,-1.99562676747639,-1.02503708998362,-1.49129207928975,-0.716786026954651,0.58639387289683,1.0969213048617,-2.17916742960611,-1.19526108105977,-4.21896036465962,-2.91359678904215
276,-1.44038947423298,-1.02368279298146,0.205510099728902,1.15866629282633,-0.322626312573751,0.239766160647074,-1.80277740955352,-0.939874887466427,-2.60260693232218,-2.07016583283742,-2.08432873090108,-1.15051170190175,-1.44021224975586,-0.681844035784401,0.44724045197169,0.870695670445759,-2.09309307734171,-1.09436122576395,-4.10059173901875,-2.86087528864542
278,-1.45685227711995,-1.02461922168732,0.140745421250661,1.02295386791229,-0.298317472139994,0.258205453554789,-1.78060603141784,-0.925711075464884,-2.53119794527689,-2.02832941214243,-2.17071429888407,-1.2792102098465,-1.38811469078063,-0.651171803474425,0.32892256975174,0.666708330313364,-2.00277769565582,-0.999642928441364,-3.97426835695902,-2.80836725234985
280,-1.46468925476074,-1.02137776215871,0.084868391354879,0.890532215436298,-0.259561022122701,0.274091362953186,-1.74317073822021,-0.911262989044188,-2.45236865679423,-1.9843959013621,-2.24408213297525,-1.40446809927622,-1.3353137175242,-0.623820821444191,0.228941837946574,0.483455836772919,-1.90892541408539,-0.911821524302165,-3.84797072410583,-2.75955390930175
282,-1.46013847986856,-1.01435156663258,0.040815273920695,0.764535248279569,-0.207317272822062,0.285523573557536,-1.69628318150838,-0.900237401326496,-2.36564056078593,-1.93923155466715,-2.30004358291625,-1.52566762765248,-1.27614076932271,-0.591611623764038,0.150858600934346,0.326919039090474,-1.8132752974828,-0.833626031875608,-3.71411172548929,-2.70282999674479
284,-1.44287864367167,-0.994725028673805,0.00399883588155133,0.638664682706195,-0.134316802024841,0.301604509353638,-1.63793889681498,-0.891686042149861,-2.27627007166544,-1.90132522583007,-2.3397802511851,-1.63907261689504,-1.21551752090454,-0.562658111254374,0.0969546635945637,0.199961225191752,-1.71066399415333,-0.759863217671711,-3.57868297894795,-2.64262676239013
286,-1.41043559710184,-0.96615858872731,-0.016388138135274,0.522377351919809,-0.0553537209828697,0.317058324813843,-1.56819621721903,-0.884689172108965,-2.18697190284729,-1.86589606602986,-2.36385615666707,-1.74810302257537,-1.14896368980408,-0.521395881970723,0.0692838033040367,0.105358799298604,-1.59835827350616,-0.687815030415853,-3.43905822436014,-2.57529258728027
288,-1.36394341786702,-0.927043954531349,-0.0314144293467203,0.407204906145732,0.0375316143035887,0.340592424074809,-1.49093683560689,-0.881025393803911,-2.09318697452545,-1.82481519381205,-2.37389167149861,-1.85799133777618,-1.07757480939229,-0.477754275004069,0.0601496696472167,0.033267100652059,-1.47651342550913,-0.617473761240641,-3.29821666081746,-2.49949892361958
290,-1.29909515380859,-0.875384608904516,-0.0450307528177897,0.295030911763509,0.142622907956441,0.370715538660685,-1.40866653124491,-0.874720970789589,-1.99589375654856,-1.77365612983703,-2.3606629371643,-1.95124582449594,-1.00071938832601,-0.428567488988241,0.070167581240336,-0.01608415444692,-1.34224307537078,-0.542149623235067,-3.15446337064107,-2.41428518295288
292,-1.22843265533447,-0.819588780403135,-0.0506317218144733,0.192343990008037,0.254941066106161,0.408301949501038,-1.32636300722757,-0.864393790562946,-1.90032041072845,-1.71925528844197,-2.34009051322937,-2.04581145445505,-0.921077648798622,-0.375948031743367,0.093053181966146,-0.0476736227671307,-1.19935667514801,-0.466148932774862,-3.01475890477498,-2.32483259836832
294,-1.1548638343811,-0.763737559318542,-0.0618184010187787,0.0885063807169596,0.362980484962463,0.4422128200531,-1.25065374374389,-0.859428803126015,-1.79749131202697,-1.64728363355,-2.31870293617248,-2.13872778415679,-0.839852650960286,-0.316744407018026,0.120182633399963,-0.0740624268849693,-1.04948993523915,-0.388867060343424,-2.87633347511291,-2.23115269343058
296,-1.07574260234832,-0.704195857048032,-0.06924041112264,-0.002824664115906,0.474746982256571,0.487358887990316,-1.18775741259257,-0.848848581314086,-1.70137770970662,-1.57402571042378,-2.29028328259786,-2.22111761569976,-0.753958264986671,-0.258914987246196,0.153189261754354,-0.0909547805786133,-0.897629459698994,-0.310079932212829,-2.74820272127787,-2.14121735095977
298,-1.00527620315551,-0.646214604377747,-0.0760889450709024,-0.0758224328358967,0.576541503270467,0.527151306470235,-1.13872464497884,-0.836046457290649,-1.60955413182576,-1.49716679255167,-2.27034211158752,-2.30305278301239,-0.670812249183653,-0.200285275777181,0.186199267705282,-0.104890743891398,-0.744068582852682,-0.22740892569224,-2.62456059455871,-2.05018822352091
300,-0.942312558492022,-0.596153775850932,-0.0957321723302204,-0.146754582722982,0.671141743659973,0.569756865501404,-1.10133123397827,-0.815724929173786,-1.52022035916646,-1.41252946853637,-2.25903026262918,-2.37563947836557,-0.59315824508667,-0.146153847376505,0.214442332585653,-0.120485107103984,-0.598146716753642,-0.147808829943339,-2.51962622006734,-1.96611698468526
302,-0.895695885022479,-0.5523020029068,-0.11970583597819,-0.201724489529928,0.748870193958283,0.604460795720419,-1.08948222796122,-0.79677939414978,-1.4475081761678,-1.33461348215739,-2.25869870185851,-2.4380840063095,-0.524024526278178,-0.0995602210362753,0.23491891225179,-0.137515902519226,-0.461180965105692,-0.065735936164856,-2.42930150032043,-1.89711300532023
304,-0.865862886110939,-0.518462538719177,-0.147146264712016,-0.243009448051453,0.811613241831462,0.632513364156087,-1.10347557067871,-0.785625537236532,-1.37926681836446,-1.25533088048299,-2.26610859235127,-2.48779082298279,-0.466622591018677,-0.0640937884648643,0.242804368336995,-0.162545839945475,-0.343666036923726,0.00815788904825833,-2.35331567128499,-1.83890040715535
306,-0.849285443623861,-0.488882144292196,-0.179396788279215,-0.263537247975667,0.858766655127205,0.654212594032288,-1.13714241981506,-0.775600830713908,-1.32410113016764,-1.18132297197977,-2.28672003746032,-2.52560043334961,-0.420850078264872,-0.036816676457723,0.239430109659831,-0.192052443822225,-0.246057629585266,0.0756986141204833,-2.296417872111,-1.79108277956644
308,-0.858366171518962,-0.475497166315715,-0.214828769365946,-0.265696088473002,0.888233045736946,0.668179233868917,-1.18599732716878,-0.766647100448608,-1.2790797551473,-1.11344448725382,-2.32166957855224,-2.55424435933431,-0.389828244845073,-0.023833155632019,0.23141606648763,-0.218319853146871,-0.1754523118337,0.130478660265605,-2.25781607627868,-1.75687853495279
310,-0.884124716122945,-0.471076687177022,-0.255749384562175,-0.255886514981588,0.900351703166959,0.668277263641358,-1.25009711583455,-0.76436980565389,-1.25124295552571,-1.06329170862834,-2.36020040512085,-2.56528457005818,-0.364581425984701,-0.0124612251917523,0.217888633410136,-0.244196971257528,-0.13173508644104,0.171949823697408,-2.23942104975382,-1.73689627647399
312,-0.926163434982298,-0.474986910820007,-0.297373612721761,-0.232990105946859,0.900065064430234,0.660990317662557,-1.31560389200846,-0.760532935460409,-1.23354268074035,-1.02126455307007,-2.40304001172383,-2.5602928797404,-0.356245120366415,-0.0136015415191653,0.199570337931315,-0.269209424654643,-0.115947524706523,0.196359237035116,-2.23974315325419,-1.72877669334411
314,-0.97931861877441,-0.484538833300273,-0.335918307304382,-0.199284911155701,0.881855507691699,0.642186045646668,-1.38887627919515,-0.767627795537313,-1.23501308759053,-1.00256343682607,-2.44510094324747,-2.54310377438863,-0.361212253570557,-0.0225659211476647,0.183056354522705,-0.287631034851074,-0.123440782229106,0.206274787584941,-2.25041778882344,-1.72227716445922
316,-1.04265197118123,-0.503723382949829,-0.36748484770457,-0.158015886942546,0.853281597296396,0.616943041483561,-1.4543825785319,-0.776445865631104,-1.24498971303304,-0.999142845471699,-2.48338691393534,-2.51888076464334,-0.374645749727885,-0.0361506541570027,0.1728302637736,-0.296265443166097,-0.155734817186991,0.201397697130839,-2.277805407842,-1.72442475954691
318,-1.09867370128632,-0.51762310663859,-0.391163945198059,-0.113534410794576,0.818903704484304,0.591522455215454,-1.51267377535502,-0.788986206054687,-1.26088873545329,-1.01154748598735,-2.51689529418945,-2.49051904678344,-0.396522124608358,-0.051724910736084,0.173305829366048,-0.289962410926819,-0.199352264404297,0.182610670725505,-2.30977392196655,-1.72072752316792
320,-1.1512861251831,-0.532673319180807,-0.40663735071818,-0.067895531654358,0.782360553741453,0.567285418510437,-1.55556186040242,-0.801485776901245,-1.28297368685404,-1.03196132183075,-2.53827953338622,-2.45563745498657,-0.423218568166097,-0.0714519023895263,0.186197876930237,-0.274736166000366,-0.253117402394613,0.15026859442393,-2.34914588928222,-1.72073984146118
322,-1.19354252020518,-0.547956426938375,-0.41420567035675,-0.029046456019084,0.746915062268573,0.546867330869039,-1.57992887496948,-0.811618248621621,-1.29998350143432,-1.04928390185038,-2.5472621122996,-2.42307623227437,-0.45149819056193,-0.088935176531474,0.21333654721578,-0.252543489138285,-0.309735933939616,0.104706009229024,-2.3954693476359,-1.71873593330383
324,-1.21713976065317,-0.552403092384339,-0.415501554807027,-0.000549634297689006,0.717663923899333,0.535754601160685,-1.58696254094441,-0.82231307029724,-1.3157643477122,-1.07700455188751,-2.54160014788309,-2.39483038584391,-0.479651967684428,-0.105288704236349,0.255290309588115,-0.223392208417257,-0.363657752672831,0.05439035097758,-2.43190741539001,-1.70886810620625
326,-1.23134311040242,-0.560464024543762,-0.410602966944377,0.0138386885325117,0.694421271483101,0.530684073766073,-1.57278331120808,-0.826425790786741,-1.31914861996968,-1.09969170888265,-2.52469937006632,-2.37556505203247,-0.498567183812459,-0.115751425425211,0.313458800315857,-0.188123742739359,-0.406571547190348,0.001319368680318,-2.45512469609578,-1.68250465393066
328,-1.22478795051574,-0.566231846809387,-0.397911111513774,0.022528688112895,0.682230611642199,0.537481546401978,-1.54647771517435,-0.826513051986694,-1.318221728007,-1.11980867385864,-2.49238085746765,-2.35827279090881,-0.511089523633321,-0.123207648595174,0.378012935320536,-0.153000473976135,-0.436980724334717,-0.0507288376490273,-2.47022517522175,-1.65452814102172
330,-1.19957399368286,-0.567461570103963,-0.38663919766744,0.0139341751734417,0.672044436136881,0.549697756767273,-1.50623869895934,-0.820465723673503,-1.30588110287984,-1.13112274805704,-2.45673378308613,-2.35803429285685,-0.513061364491781,-0.12575626373291,0.452797532081604,-0.115177234013875,-0.453115224838257,-0.099574645360311,-2.47332549095153,-1.61959250768025
332,-1.15485616525014,-0.560837070147197,-0.373621344566345,-0.00808684031168633,0.672341187795001,0.564136425654093,-1.45819640159606,-0.808499415715535,-1.28348716100057,-1.1370701789856,-2.41447480519612,-2.36431455612182,-0.504603902498881,-0.121394793192546,0.524036566416423,-0.087414781252543,-0.454128940900167,-0.141826192537944,-2.46036712328593,-1.58017921447754
334,-1.09824852148692,-0.555802543958028,-0.368947505950928,-0.0462553103764853,0.681057890256243,0.581436395645141,-1.4068964322408,-0.790479103724162,-1.25596356391906,-1.13557974497477,-2.3801507949829,-2.38595740000406,-0.478274782498677,-0.116948962211609,0.588305989901225,-0.0694766441981,-0.447058796882629,-0.182724992434184,-2.43308488527933,-1.53702036539713
336,-1.02327970663706,-0.545064965883891,-0.367710669835409,-0.0937596162160237,0.690935810407,0.598731835683187,-1.35447653134663,-0.766625245412191,-1.22160188357035,-1.12674045562744,-2.35147420565287,-2.41423718134562,-0.438816706339518,-0.10626749197642,0.643236438433329,-0.0614812771479287,-0.43392018477122,-0.213742176691691,-2.39766057332356,-1.49750757217407
338,-0.943695982297261,-0.537439068158468,-0.374512990315755,-0.149401386578878,0.708215514818827,0.615163763364156,-1.30872344970703,-0.740784088770549,-1.18349027633667,-1.11731576919555,-2.33001542091369,-2.44350941975911,-0.387995362281799,-0.0945682922999063,0.683485706647237,-0.063702662785848,-0.417292356491089,-0.244315942128499,-2.35532633463541,-1.46336754163106
340,-0.859503308931984,-0.531880021095276,-0.397169828414917,-0.216224948565165,0.723123331864672,0.624471743901571,-1.27490663528442,-0.718094825744629,-1.14800556500753,-1.10302297274271,-2.32221682866414,-2.47448921203613,-0.331435402234396,-0.0856223503748573,0.701565384864807,-0.0760972102483117,-0.401873747507731,-0.268809914588928,-2.31058661142985,-1.43775780995687
342,-0.77557102839152,-0.527294119199117,-0.431701501210531,-0.290278116861979,0.729472001393636,0.617005189259847,-1.255810658137,-0.69887908299764,-1.11756404240926,-1.09357674916585,-2.32859198252359,-2.50170493125915,-0.266518553098043,-0.0705101490020753,0.693595965703328,-0.103721459706624,-0.401153127352397,-0.297587951024373,-2.26620745658874,-1.42387835184733
344,-0.702959895133972,-0.532789627710978,-0.480709989865621,-0.368740797042847,0.731271147727964,0.599220236142477,-1.25182032585144,-0.683621168136597,-1.09021830558777,-1.08942953745524,-2.35497442881266,-2.53053148587544,-0.199979782104492,-0.058198054631551,0.662248889605204,-0.145220994949341,-0.411530057589213,-0.323521892229716,-2.22498981157938,-1.4217468102773
346,-0.635342240333557,-0.540989995002747,-0.543957869211832,-0.451803167661031,0.722759763399759,0.568133076032003,-1.26058268547058,-0.676861047744751,-1.07159988085429,-1.09120154380798,-2.39128653208414,-2.55315669377644,-0.131693561871846,-0.039741317431132,0.606987794240316,-0.191783825556437,-0.443052013715108,-0.356521050135295,-2.19534683227539,-1.43826516469319
348,-0.577302654584249,-0.555514454841614,-0.616775830586751,-0.538303971290588,0.699765125910439,0.51895546913147,-1.28173923492431,-0.67978048324585,-1.064129114151,-1.10988497734069,-2.44225287437439,-2.56898276011149,-0.079334179560343,-0.035043398539225,0.528568387031555,-0.248661756515503,-0.491110483805338,-0.392080028851827,-2.17865530649821,-1.47039898236592
350,-0.543500264485677,-0.586975932121277,-0.695730288823445,-0.622859756151835,0.664791782697042,0.454200029373169,-1.31811173756917,-0.695094982783,-1.0740574200948,-1.14488037427266,-2.50639875729878,-2.58137838045756,-0.0343443552652997,-0.0285780827204387,0.437152167161306,-0.30585253238678,-0.563554088274638,-0.437563816706339,-2.1765542825063,-1.51800306638081
352,-0.524048209190369,-0.620961705843607,-0.78581643104553,-0.715720136960347,0.611815055211385,0.37664516766866,-1.35745811462402,-0.717045545578003,-1.09669796625773,-1.19742226600647,-2.5694363117218,-2.58373721440632,-0.00350042184193934,-0.023708899815877,0.322982788085937,-0.373753348986308,-0.657197276751201,-0.494194507598877,-2.1966110865275,-1.58328326543172
354,-0.519100824991862,-0.659131248792013,-0.879041830698647,-0.805884798367818,0.534961183865863,0.281896471977234,-1.40395148595174,-0.750605583190918,-1.14069032669067,-1.26253628730773,-2.64490437507629,-2.58945560455322,0.008863647778829,-0.0239523649215697,0.205632130304972,-0.436311046282451,-0.765557249387103,-0.557421127955119,-2.22886522610982,-1.65925812721252
356,-0.537976582845052,-0.713050643603007,-0.972542047500609,-0.898127595583595,0.443507194519041,0.176991701126099,-1.45202231407165,-0.792540550231934,-1.19347540537516,-1.35024038950602,-2.72574583689371,-2.60001365343729,0.00429542859395366,-0.0265483061472573,0.0825804074605307,-0.502423326174418,-0.883848071098327,-0.628005107243856,-2.28316481908162,-1.75098450978597
358,-0.570876717567444,-0.775079131126404,-1.06696772575378,-0.995754917462664,0.334023873011269,0.056878050168355,-1.49889794985453,-0.843286593755086,-1.25774518648783,-1.44605374336242,-2.80434838930765,-2.6158861319224,-0.0204615195592243,-0.0327525536219277,-0.0264733632405597,-0.555804292360942,-1.00542294979095,-0.701387564341227,-2.35059769948323,-1.84656107425689
360,-0.62312110265096,-0.842652599016824,-1.1522946357727,-1.08820346991221,0.215963204701739,-0.0610777537027997,-1.54216241836547,-0.901180823643999,-1.33149568239848,-1.552001953125,-2.88250048955281,-2.63951237996419,-0.062710126241048,-0.0451001326243083,-0.139561096827189,-0.621033827463786,-1.12806737422943,-0.782029946645101,-2.43646534283955,-1.95464781920115
362,-0.701131820678711,-0.928096652030942,-1.23288361231486,-1.18030981222788,0.0867602030436197,-0.18082849184672,-1.57765547434488,-0.960606098175048,-1.41204357147217,-1.66449578603108,-2.95893398920694,-2.67293032010396,-0.117905378341675,-0.06159245967865,-0.24285348256429,-0.686066468556722,-1.24450608094533,-0.864866892496745,-2.53389644622802,-2.06892581780751
364,-0.779065132141113,-1.00976558526357,-1.3132038116455,-1.27237315972646,-0.051049073537191,-0.297660907109579,-1.60737713177999,-1.02077158292134,-1.49354910850524,-1.77636655171712,-3.03511301676432,-2.71929168701171,-0.184834917386373,-0.0817092259724933,-0.334272027015686,-0.753604451815287,-1.3525458574295,-0.947971423467,-2.63651442527771,-2.17972389856974
366,-0.869980971018473,-1.10005748271942,-1.38252258300781,-1.36406528949737,-0.1838059425354,-0.411293268203735,-1.6342708269755,-1.08444833755493,-1.58065962791443,-1.88655392328898,-3.10836617151896,-2.77658788363139,-0.267891446749369,-0.111649632453918,-0.41010046005249,-0.819203893343606,-1.44466475645701,-1.02864170074462,-2.74853682518005,-2.29265292485555
368,-0.961394031842548,-1.18201100826263,-1.44435962041219,-1.45260910193125,-0.316047271092733,-0.519855419794718,-1.65448268254598,-1.14275010426839,-1.66769011815388,-1.99261609713236,-3.17596181233724,-2.84323143959045,-0.357521851857503,-0.147512753804525,-0.46550178527832,-0.879097024599708,-1.52359441916147,-1.10656714439392,-2.85123745600382,-2.39074556032816
370,-1.05705463886261,-1.26464569568634,-1.50123349825541,-1.53762153784434,-0.435414950052897,-0.617315133412679,-1.66880722840627,-1.19446857770283,-1.7460241317749,-2.0939663251241,-3.24430179595947,-2.92236200968424,-0.450421214103699,-0.190909743309021,-0.510347088177999,-0.940707484881081,-1.58539648850759,-1.17879708607991,-2.95631019274393,-2.47890845934549
372,-1.14731736977895,-1.33404076099395,-1.54909404118855,-1.61517608165741,-0.540115515391031,-0.704623699188229,-1.68390834331512,-1.23989756902059,-1.82234398523966,-2.18277335166931,-3.30858866373698,-3.00285832087198,-0.543425043423971,-0.240126927693685,-0.541427850723267,-1.00441300868988,-1.63497467835744,-1.24494051933288,-3.05868299802144,-2.56439018249511
374,-1.23417981465657,-1.39442447821299,-1.59156417846679,-1.68708288669586,-0.644584973653154,-0.789730628331499,-1.69352702299754,-1.27587644259135,-1.89484453201294,-2.25985487302144,-3.36966975529988,-3.07789270083109,-0.634072780609131,-0.294617056846619,-0.560399134953817,-1.06141571203867,-1.67191175619761,-1.30529697736104,-3.15012248357137,-2.63563195864359
376,-1.3144470055898,-1.44681028525034,-1.62638227144877,-1.74980254968007,-0.722568909327188,-0.857582171758013,-1.70134691397349,-1.30237921078999,-1.95977512995402,-2.32564171155294,-3.4268729686737,-3.15094192822774,-0.713271220525106,-0.34837265809377,-0.564424435297648,-1.10824310779571,-1.69172720114389,-1.34971380233764,-3.24340907732645,-2.70645976066589
378,-1.38391931851704,-1.4830766916275,-1.65434590975443,-1.80161603291829,-0.78156240781148,-0.913541793823242,-1.70973360538482,-1.3190324306488,-2.015736023585,-2.37874150276184,-3.46486783027649,-3.20385646820068,-0.78745158513387,-0.413285811742147,-0.558853745460511,-1.147017121315,-1.71133553981781,-1.38892110188802,-3.32699457804361,-2.76415546735127
380,-1.44129101435343,-1.50283594926198,-1.67421996593475,-1.84322524070739,-0.827956120173132,-0.958428223927814,-1.71182270844777,-1.32266275087992,-2.06399349371592,-2.42051196098327,-3.50191291173299,-3.24702787399292,-0.852763334910074,-0.474718451499939,-0.548703074455261,-1.18251915772756,-1.72638833522796,-1.42457588513692,-3.40234510103861,-2.81170097986857
382,-1.48626995086669,-1.50886817773183,-1.68819693724314,-1.87414320309956,-0.846748908360797,-0.989302476247152,-1.7101958990097,-1.31258034706115,-2.10707604885101,-2.45428133010864,-3.52679928143819,-3.27951669692993,-0.905167500178018,-0.539806167284648,-0.534571250279745,-1.20551900068919,-1.73776058355967,-1.45209415753682,-3.4623548189799,-2.84556293487548
384,-1.51941720644633,-1.50278913974762,-1.68670849005381,-1.88929152488708,-0.855687538782755,-1.00209410985311,-1.710768977801,-1.29767179489135,-2.13429343700409,-2.47241886456807,-3.53960792223612,-3.29262193044026,-0.947164217631021,-0.604569792747497,-0.506742636362712,-1.20939417680104,-1.74644354979197,-1.47272149721781,-3.51374673843383,-2.87180805206298
386,-1.5362274646759,-1.48189389705658,-1.67844156424204,-1.89652252197265,-0.84013279279073,-1.00281405448913,-1.69915906588236,-1.26992122332255,-2.15496671199798,-2.4805322488149,-3.52827787399291,-3.28437153498331,-0.981948932011921,-0.667523423830668,-0.480544010798136,-1.20857727527618,-1.75723572572072,-1.49077868461608,-3.55253402392069,-2.88999112447102
388,-1.5438859462738,-1.45165312290191,-1.65581814448038,-1.88888168334961,-0.821458101272581,-1.00011968612671,-1.68581581115722,-1.23656296730041,-2.16550441582997,-2.47714805603027,-3.49938662846883,-3.2597271601359,-0.999761899312335,-0.71573277314504,-0.43944525718689,-1.18696383635203,-1.7638486623764,-1.49933735529581,-3.57801397641499,-2.89909601211547
390,-1.54131229718526,-1.41786118348439,-1.6258335908254,-1.87611802419026,-0.790982007980344,-0.98128032684326,-1.6638909180959,-1.19580539067586,-2.16825377941131,-2.46867855389913,-3.45337978998819,-3.2220496336619,-1.006245692571,-0.761057178179423,-0.396653413772583,-1.15505985418955,-1.76429585615794,-1.504478931427,-3.59095907211303,-2.90128540992737
392,-1.52403736114501,-1.37247089544932,-1.57886441548665,-1.84999601046244,-0.753784577051798,-0.950275023778278,-1.63787198066711,-1.15166052182515,-2.16014532248179,-2.44960927963256,-3.38941025733947,-3.16880091031392,-1.00412185986837,-0.798960487047831,-0.349394083023071,-1.11391882101694,-1.76028327147166,-1.501797914505,-3.5917801062266,-2.89894413948058
394,-1.50417017936706,-1.32963573932647,-1.52274998029073,-1.8168640534083,-0.709886550903317,-0.90297198295593,-1.60277907053629,-1.10089484850565,-2.14873445034026,-2.42225241661071,-3.30935327212015,-3.10888409614563,-0.99725317955017,-0.828875263532003,-0.298642555872599,-1.06665654977162,-1.75399156411488,-1.503644545873,-3.58131821950276,-2.89185341199239
396,-1.47866026560465,-1.29387358824412,-1.46089315414428,-1.78168674310048,-0.664727449417109,-0.847075939178466,-1.55742661158243,-1.04914840062459,-2.12972803910573,-2.38558379809061,-3.22536524136861,-3.05018091201782,-0.981347878774006,-0.850245674451192,-0.236680388450623,-1.00483826796213,-1.7339787085851,-1.49984860420227,-3.55046780904134,-2.87593428293863
398,-1.45021899541219,-1.25265896320342,-1.390380859375,-1.73905432224273,-0.626102209091187,-0.784360647201538,-1.50489521026611,-0.998876889546709,-2.10705975691477,-2.34640995661417,-3.13339304924011,-2.99165137608845,-0.960129102071123,-0.863590439160665,-0.173954963684082,-0.941608389218647,-1.69747682412465,-1.48615256945292,-3.51068488756815,-2.85502211252848